avg_travel_time,route,intersection_id,tollgate_id,time_window,start_time,date,time,hour,minute,weekday,timemap,pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,last_40min,last_60min,last_80min,last_100min,last_120min,wind_direction2,wind_speed2,precipitation2,SSD,SSD_level,is_workday,datemap,A-2,A-3,B-1,B-3,C-1,C-3,hour__0,hour__1,hour__2,hour__3,hour__4,hour__5,hour__6,hour__7,hour__8,hour__9,hour__10,hour__11,hour__12,hour__13,hour__14,hour__15,hour__16,hour__17,hour__18,hour__19,hour__20,hour__21,hour__22,hour__23,minute__0,minute__20,minute__40,weekday__0,weekday__1,weekday__2,weekday__3,weekday__4,weekday__5,weekday__6,workday__1,workday__2,workday__3
118.33,B-1,B,1,"[2016-09-25 17:00:00,2016-09-25 17:20:00)",2016-09-25 17:00:00,2016-09-25,17:00:00,17,0,6,52,1007.9,53.0,1.4,24.4,85.0,0.0,115.09,113.93,147.95,226.28,147.87,140.73,1,1,0,79.01722796116505,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
185.8,B-1,B,1,"[2016-09-25 17:20:00,2016-09-25 17:40:00)",2016-09-25 17:20:00,2016-09-25,17:20:00,17,20,6,53,1007.9,53.0,1.4,24.4,85.0,0.0,118.33,115.09,113.93,147.95,226.28,124.21,1,1,0,79.01722796116505,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
130.03,B-1,B,1,"[2016-09-25 17:40:00,2016-09-25 18:00:00)",2016-09-25 17:40:00,2016-09-25,17:40:00,17,40,6,54,1007.9,53.0,1.4,24.4,85.0,0.0,185.8,118.33,115.09,113.93,147.95,226.28,1,1,0,79.01722796116505,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
115.38,B-1,B,1,"[2016-09-25 18:00:00,2016-09-25 18:20:00)",2016-09-25 18:00:00,2016-09-25,18:00:00,18,0,6,55,1007.2,11.0,0.9,22.8,87.0,0.0,130.03,185.8,118.33,115.09,113.93,147.95,8,1,0,77.75602718558558,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
121.72,B-1,B,1,"[2016-09-25 18:20:00,2016-09-25 18:40:00)",2016-09-25 18:20:00,2016-09-25,18:20:00,18,20,6,56,1007.2,11.0,0.9,22.8,87.0,0.0,115.38,130.03,185.8,118.33,115.09,113.93,8,1,0,77.75602718558558,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
135.68,B-1,B,1,"[2016-09-25 18:40:00,2016-09-25 19:00:00)",2016-09-25 18:40:00,2016-09-25,18:40:00,18,40,6,57,1007.2,11.0,0.9,22.8,87.0,0.0,121.72,115.38,130.03,185.8,118.33,115.09,8,1,0,77.75602718558558,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
126.26,B-1,B,1,"[2016-09-25 19:00:00,2016-09-25 19:20:00)",2016-09-25 19:00:00,2016-09-25,19:00:00,19,0,6,58,1007.2,11.0,0.9,22.8,87.0,0.0,135.68,121.72,115.38,130.03,185.8,118.33,8,1,0,77.75602718558558,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
127.82,B-1,B,1,"[2016-09-25 20:00:00,2016-09-25 20:20:00)",2016-09-25 20:00:00,2016-09-25,20:00:00,20,0,6,61,1007.2,11.0,0.9,22.8,87.0,0.0,129.19,252.68,126.26,135.68,121.72,115.38,8,1,0,77.75602718558558,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
144.87,B-1,B,1,"[2016-09-25 20:20:00,2016-09-25 20:40:00)",2016-09-25 20:20:00,2016-09-25,20:20:00,20,20,6,62,1007.2,11.0,0.9,22.8,87.0,0.0,127.82,157.03,252.68,126.26,135.68,121.72,8,1,0,77.75602718558558,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
121.63,B-1,B,1,"[2016-09-25 20:40:00,2016-09-25 21:00:00)",2016-09-25 20:40:00,2016-09-25,20:40:00,20,40,6,63,1007.2,11.0,0.9,22.8,87.0,0.0,144.87,127.82,128.97,252.68,126.26,135.68,8,1,0,77.75602718558558,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
114.98,B-1,B,1,"[2016-09-25 21:00:00,2016-09-25 21:20:00)",2016-09-25 21:00:00,2016-09-25,21:00:00,21,0,6,64,1007.2,358.0,0.5,21.8,93.0,0.0,121.63,144.87,127.82,382.03,252.68,126.26,8,1,0,77.78836322758622,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
144.7,B-1,B,1,"[2016-09-25 21:20:00,2016-09-25 21:40:00)",2016-09-25 21:20:00,2016-09-25,21:20:00,21,20,6,65,1007.2,358.0,0.5,21.8,93.0,0.0,114.98,121.63,144.87,127.82,229.51,252.68,8,1,0,77.78836322758622,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
119.08,B-1,B,1,"[2016-09-25 21:40:00,2016-09-25 22:00:00)",2016-09-25 21:40:00,2016-09-25,21:40:00,21,40,6,66,1007.2,358.0,0.5,21.8,93.0,0.0,144.7,114.98,121.63,144.87,127.82,123.88,8,1,0,77.78836322758622,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
133.53,B-1,B,1,"[2016-09-25 23:20:00,2016-09-25 23:40:00)",2016-09-25 23:20:00,2016-09-25,23:20:00,23,20,6,71,1007.2,358.0,0.5,21.8,93.0,0.0,103.68,127.47,205.95,220.24,119.08,144.7,8,1,0,77.78836322758622,2,2,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
181.96,B-1,B,1,"[2016-09-26 00:40:00,2016-09-26 01:00:00)",2016-09-26 00:40:00,2016-09-26,00:40:00,0,40,0,3,1008.4,307.0,1.3,24.1,83.0,0.0,174.17,132.2,124.69,133.53,96.93,97.67,7,1,0,78.507524369378,2,1,70,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
36.48,B-1,B,1,"[2016-09-26 02:40:00,2016-09-26 03:00:00)",2016-09-26 02:40:00,2016-09-26,02:40:00,2,40,0,9,1008.4,307.0,1.3,24.1,83.0,0.0,104.03,77.42,174.94,134.26,90.02,181.96,7,1,0,78.507524369378,2,1,70,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
102.16,B-1,B,1,"[2016-09-26 05:40:00,2016-09-26 06:00:00)",2016-09-26 05:40:00,2016-09-26,05:40:00,5,40,0,18,1007.7,174.0,1.6,28.5,57.0,0.0,111.21,92.68,87.34,83.9,86.13,136.82,4,1,0,82.44092078787878,3,1,70,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
117.72,B-1,B,1,"[2016-09-26 06:20:00,2016-09-26 06:40:00)",2016-09-26 06:20:00,2016-09-26,06:20:00,6,20,0,20,1005.4,37.0,4.1,30.3,56.0,0.0,108.63,102.16,98.75,119.1,112.94,102.14,1,3,0,77.64363054149659,2,1,70,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
144.22,B-1,B,1,"[2016-09-26 06:40:00,2016-09-26 07:00:00)",2016-09-26 06:40:00,2016-09-26,06:40:00,6,40,0,21,1005.4,37.0,4.1,30.3,56.0,0.0,117.72,112.94,102.16,134.41,106.09,103.02,1,3,0,77.64363054149659,2,1,70,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
109.32,B-1,B,1,"[2016-09-26 07:20:00,2016-09-26 07:40:00)",2016-09-26 07:20:00,2016-09-26,07:20:00,7,20,0,23,1005.4,37.0,4.1,30.3,56.0,0.0,213.37,144.22,117.72,117.33,102.16,140.66,1,3,0,77.64363054149659,2,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
86.03,B-1,B,1,"[2016-09-26 07:40:00,2016-09-26 08:00:00)",2016-09-26 07:40:00,2016-09-26,07:40:00,7,40,0,24,1005.4,37.0,4.1,30.3,56.0,0.0,109.32,67.6,144.22,117.72,144.6,102.16,1,3,0,77.64363054149659,2,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
155.16,B-1,B,1,"[2016-09-26 08:00:00,2016-09-26 08:20:00)",2016-09-26 08:00:00,2016-09-26,08:00:00,8,0,0,25,1005.4,37.0,4.1,30.3,56.0,0.0,86.03,109.32,111.67,144.22,117.72,94.11,1,3,0,77.64363054149659,2,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
176.43,B-1,B,1,"[2016-09-26 08:20:00,2016-09-26 08:40:00)",2016-09-26 08:20:00,2016-09-26,08:20:00,8,20,0,26,1005.4,37.0,4.1,30.3,56.0,0.0,155.16,86.03,109.32,195.67,144.22,117.72,1,3,0,77.64363054149659,2,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
114.98,B-1,B,1,"[2016-09-26 08:40:00,2016-09-26 09:00:00)",2016-09-26 08:40:00,2016-09-26,08:40:00,8,40,0,27,1005.4,37.0,4.1,30.3,56.0,0.0,176.43,155.16,86.03,109.32,252.68,144.22,1,3,0,77.64363054149659,2,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
115.39,B-1,B,1,"[2016-09-26 09:00:00,2016-09-26 09:20:00)",2016-09-26 09:00:00,2016-09-26,09:00:00,9,0,0,28,1005.6,81.0,2.6,28.9,66.0,0.0,114.98,176.43,155.16,86.03,109.32,152.38,2,2,0,81.25629581614908,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
165.4,B-1,B,1,"[2016-09-26 09:40:00,2016-09-26 10:00:00)",2016-09-26 09:40:00,2016-09-26,09:40:00,9,40,0,30,1005.6,81.0,2.6,28.9,66.0,0.0,161.01,115.39,114.98,176.43,155.16,86.03,2,2,0,81.25629581614908,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
135.33,B-1,B,1,"[2016-09-26 10:00:00,2016-09-26 10:20:00)",2016-09-26 10:00:00,2016-09-26,10:00:00,10,0,0,31,1005.6,81.0,2.6,28.9,66.0,0.0,165.4,93.58,115.39,114.98,176.43,155.16,2,2,0,81.25629581614908,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
62.17,B-1,B,1,"[2016-09-26 10:20:00,2016-09-26 10:40:00)",2016-09-26 10:20:00,2016-09-26,10:20:00,10,20,0,32,1005.6,81.0,2.6,28.9,66.0,0.0,135.33,165.4,148.35,115.39,114.98,176.43,2,2,0,81.25629581614908,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
100.32,B-1,B,1,"[2016-09-26 10:40:00,2016-09-26 11:00:00)",2016-09-26 10:40:00,2016-09-26,10:40:00,10,40,0,33,1005.6,81.0,2.6,28.9,66.0,0.0,62.17,135.33,165.4,97.97,115.39,114.98,2,2,0,81.25629581614908,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
124.72,B-1,B,1,"[2016-09-26 11:00:00,2016-09-26 11:20:00)",2016-09-26 11:00:00,2016-09-26,11:00:00,11,0,0,34,1005.6,81.0,2.6,28.9,66.0,0.0,100.32,62.17,135.33,165.4,127.02,115.39,2,2,0,81.25629581614908,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
138.21,B-1,B,1,"[2016-09-26 11:20:00,2016-09-26 11:40:00)",2016-09-26 11:20:00,2016-09-26,11:20:00,11,20,0,35,1005.6,81.0,2.6,28.9,66.0,0.0,124.72,100.32,62.17,135.33,165.4,116.02,2,2,0,81.25629581614908,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
108.05,B-1,B,1,"[2016-09-26 11:40:00,2016-09-26 12:00:00)",2016-09-26 11:40:00,2016-09-26,11:40:00,11,40,0,36,1005.6,81.0,2.6,28.9,66.0,0.0,138.21,124.72,100.32,62.17,135.33,165.4,2,2,0,81.25629581614908,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
97.77,B-1,B,1,"[2016-09-26 12:00:00,2016-09-26 12:20:00)",2016-09-26 12:00:00,2016-09-26,12:00:00,12,0,0,37,1007.0,96.0,3.5,26.4,78.0,0.0,108.05,138.21,124.72,100.32,62.17,135.33,2,3,0,75.25643193118279,1,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
111.69,B-1,B,1,"[2016-09-26 12:20:00,2016-09-26 12:40:00)",2016-09-26 12:20:00,2016-09-26,12:20:00,12,20,0,38,1007.0,96.0,3.5,26.4,78.0,0.0,97.77,108.05,138.21,124.72,100.32,62.17,2,3,0,75.25643193118279,1,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
103.02,B-1,B,1,"[2016-09-26 12:40:00,2016-09-26 13:00:00)",2016-09-26 12:40:00,2016-09-26,12:40:00,12,40,0,39,1007.0,96.0,3.5,26.4,78.0,0.0,111.69,97.77,108.05,138.21,124.72,100.32,2,3,0,75.25643193118279,1,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
106.09,B-1,B,1,"[2016-09-26 13:00:00,2016-09-26 13:20:00)",2016-09-26 13:00:00,2016-09-26,13:00:00,13,0,0,40,1007.0,96.0,3.5,26.4,78.0,0.0,103.02,111.69,97.77,108.05,138.21,124.72,2,3,0,75.25643193118279,1,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
134.41,B-1,B,1,"[2016-09-26 13:20:00,2016-09-26 13:40:00)",2016-09-26 13:20:00,2016-09-26,13:20:00,13,20,0,41,1007.0,96.0,3.5,26.4,78.0,0.0,106.09,103.02,111.69,97.77,108.05,138.21,2,3,0,75.25643193118279,1,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
110.98,B-1,B,1,"[2016-09-26 13:40:00,2016-09-26 14:00:00)",2016-09-26 13:40:00,2016-09-26,13:40:00,13,40,0,42,1007.0,96.0,3.5,26.4,78.0,0.0,134.41,106.09,103.02,111.69,97.77,108.05,2,3,0,75.25643193118279,1,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
112.94,B-1,B,1,"[2016-09-26 14:00:00,2016-09-26 14:20:00)",2016-09-26 14:00:00,2016-09-26,14:00:00,14,0,0,43,1007.0,96.0,3.5,26.4,78.0,0.0,110.98,134.41,106.09,103.02,111.69,97.77,2,3,0,75.25643193118279,1,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
152.95,B-1,B,1,"[2016-09-26 14:20:00,2016-09-26 14:40:00)",2016-09-26 14:20:00,2016-09-26,14:20:00,14,20,0,44,1007.0,96.0,3.5,26.4,78.0,0.0,112.94,110.98,134.41,106.09,103.02,111.69,2,3,0,75.25643193118279,1,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
144.31,B-1,B,1,"[2016-09-26 14:40:00,2016-09-26 15:00:00)",2016-09-26 14:40:00,2016-09-26,14:40:00,14,40,0,45,1007.0,96.0,3.5,26.4,78.0,0.0,152.95,112.94,110.98,134.41,106.09,103.02,2,3,0,75.25643193118279,1,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
138.4,B-1,B,1,"[2016-09-26 15:20:00,2016-09-26 15:40:00)",2016-09-26 15:20:00,2016-09-26,15:20:00,15,20,0,47,1007.1,315.0,0.8,25.4,86.0,0.0,142.26,144.31,152.95,112.94,110.98,134.41,7,1,0,83.00703970612247,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
141.87,B-1,B,1,"[2016-09-26 15:40:00,2016-09-26 16:00:00)",2016-09-26 15:40:00,2016-09-26,15:40:00,15,40,0,48,1007.1,315.0,0.8,25.4,86.0,0.0,138.4,82.22,144.31,152.95,112.94,110.98,7,1,0,83.00703970612247,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
115.2,B-1,B,1,"[2016-09-26 16:00:00,2016-09-26 16:20:00)",2016-09-26 16:00:00,2016-09-26,16:00:00,16,0,0,49,1007.1,315.0,0.8,25.4,86.0,0.0,141.87,138.4,141.59,144.31,152.95,112.94,7,1,0,83.00703970612247,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
136.3,B-1,B,1,"[2016-09-26 16:20:00,2016-09-26 16:40:00)",2016-09-26 16:20:00,2016-09-26,16:20:00,16,20,0,50,1007.1,315.0,0.8,25.4,86.0,0.0,115.2,141.87,138.4,121.36,144.31,152.95,7,1,0,83.00703970612247,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
83.96,B-1,B,1,"[2016-09-26 16:40:00,2016-09-26 17:00:00)",2016-09-26 16:40:00,2016-09-26,16:40:00,16,40,0,51,1007.1,315.0,0.8,25.4,86.0,0.0,136.3,115.2,141.87,138.4,167.46,144.31,7,1,0,83.00703970612247,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
117.59,B-1,B,1,"[2016-09-26 17:00:00,2016-09-26 17:20:00)",2016-09-26 17:00:00,2016-09-26,17:00:00,17,0,0,52,1007.1,315.0,0.8,25.4,86.0,0.0,83.96,136.3,115.2,141.87,138.4,85.05,7,1,0,83.00703970612247,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
79.44,B-1,B,1,"[2016-09-26 18:00:00,2016-09-26 18:20:00)",2016-09-26 18:00:00,2016-09-26,18:00:00,18,0,0,55,1005.7,46.0,1.3,24.7,92.0,0.0,341.11,248.33,117.59,83.96,136.3,115.2,1,1,0,80.80240848866997,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
128.91,B-1,B,1,"[2016-09-26 18:40:00,2016-09-26 19:00:00)",2016-09-26 18:40:00,2016-09-26,18:40:00,18,40,0,57,1005.7,46.0,1.3,24.7,92.0,0.0,146.15,79.44,341.11,248.33,117.59,83.96,1,1,0,80.80240848866997,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
140.89,B-1,B,1,"[2016-09-26 19:00:00,2016-09-26 19:20:00)",2016-09-26 19:00:00,2016-09-26,19:00:00,19,0,0,58,1005.7,46.0,1.3,24.7,92.0,0.0,128.91,88.06,79.44,341.11,248.33,117.59,1,1,0,80.80240848866997,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
90.32,B-1,B,1,"[2016-09-26 19:20:00,2016-09-26 19:40:00)",2016-09-26 19:20:00,2016-09-26,19:20:00,19,20,0,59,1005.7,46.0,1.3,24.7,92.0,0.0,140.89,128.91,135.72,79.44,341.11,248.33,1,1,0,80.80240848866997,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
101.77,B-1,B,1,"[2016-09-26 19:40:00,2016-09-26 20:00:00)",2016-09-26 19:40:00,2016-09-26,19:40:00,19,40,0,60,1005.7,46.0,1.3,24.7,92.0,0.0,90.32,140.89,128.91,118.4,79.44,341.11,1,1,0,80.80240848866997,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
123.8,B-1,B,1,"[2016-09-26 20:20:00,2016-09-26 20:40:00)",2016-09-26 20:20:00,2016-09-26,20:20:00,20,20,0,62,1005.7,46.0,1.3,24.7,92.0,0.0,101.85,101.77,90.32,140.89,128.91,134.7,1,1,0,80.80240848866997,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
108.41,B-1,B,1,"[2016-09-26 20:40:00,2016-09-26 21:00:00)",2016-09-26 20:40:00,2016-09-26,20:40:00,20,40,0,63,1005.7,46.0,1.3,24.7,92.0,0.0,123.8,121.61,101.77,90.32,140.89,128.91,1,1,0,80.80240848866997,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
158.12,B-1,B,1,"[2016-09-26 21:00:00,2016-09-26 21:20:00)",2016-09-26 21:00:00,2016-09-26,21:00:00,21,0,0,64,1005.7,87.0,1.5,24.9,90.0,0.0,108.41,123.8,137.64,101.77,90.32,140.89,2,1,0,80.30185816915423,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
96.0,B-1,B,1,"[2016-09-26 21:20:00,2016-09-26 21:40:00)",2016-09-26 21:20:00,2016-09-26,21:20:00,21,20,0,65,1005.7,87.0,1.5,24.9,90.0,0.0,158.12,108.41,123.8,62.96,101.77,90.32,2,1,0,80.30185816915423,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
110.99,B-1,B,1,"[2016-09-26 22:00:00,2016-09-26 22:20:00)",2016-09-26 22:00:00,2016-09-26,22:00:00,22,0,0,67,1005.7,87.0,1.5,24.9,90.0,0.0,109.77,96.0,158.12,108.41,123.8,117.44,2,1,0,80.30185816915423,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
114.87,B-1,B,1,"[2016-09-26 22:20:00,2016-09-26 22:40:00)",2016-09-26 22:20:00,2016-09-26,22:20:00,22,20,0,68,1005.7,87.0,1.5,24.9,90.0,0.0,110.99,109.1,96.0,158.12,108.41,123.8,2,1,0,80.30185816915423,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
121.93,B-1,B,1,"[2016-09-26 22:40:00,2016-09-26 23:00:00)",2016-09-26 22:40:00,2016-09-26,22:40:00,22,40,0,69,1005.7,87.0,1.5,24.9,90.0,0.0,114.87,110.99,113.98,96.0,158.12,108.41,2,1,0,80.30185816915423,3,1,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
