avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
38.38,4,0,1,13,1014.7,45.0,45.0,3.5,21.2,66.0,0.0,53.4,63.94847768739496,1
53.69,4,20,1,14,1014.7,45.0,45.0,3.5,21.2,66.0,0.0,38.38,63.94847768739496,1
43.1,4,40,1,15,1014.7,45.0,45.0,3.5,21.2,66.0,0.0,53.69,63.94847768739496,1
49.28,5,0,1,16,1014.7,45.0,45.0,3.5,21.2,66.0,0.0,43.1,63.94847768739496,1
35.11,5,20,1,17,1014.7,45.0,45.0,3.5,21.2,66.0,0.0,49.28,63.94847768739496,1
41.32,5,40,1,18,1014.7,45.0,45.0,3.5,21.2,66.0,0.0,35.11,63.94847768739496,1
44.41,6,0,1,19,1012.8,64.0,64.0,3.0,23.8,50.0,0.0,41.32,68.43263954716981,1
32.56,6,20,1,20,1012.8,64.0,64.0,3.0,23.8,50.0,0.0,44.41,68.43263954716981,1
63.51,6,40,1,21,1012.8,64.0,64.0,3.0,23.8,50.0,0.0,32.56,68.43263954716981,1
65.71,7,0,1,22,1012.8,64.0,64.0,3.0,23.8,50.0,0.0,63.51,68.43263954716981,1
60.31,7,20,1,23,1012.8,64.0,64.0,3.0,23.8,50.0,0.0,65.71,68.43263954716981,1
50.97,7,40,1,24,1012.8,64.0,64.0,3.0,23.8,50.0,0.0,60.31,68.43263954716981,1
68.09,8,0,1,25,1012.8,64.0,64.0,3.0,23.8,50.0,0.0,50.97,68.43263954716981,1
75.02,8,20,1,26,1012.8,64.0,64.0,3.0,23.8,50.0,0.0,68.09,68.43263954716981,1
75.0,8,40,1,27,1012.8,64.0,64.0,3.0,23.8,50.0,0.0,75.02,68.43263954716981,1
69.75,9,0,1,28,1013.2,87.0,87.0,2.4,23.0,56.0,0.0,75.0,69.62495709090909,1
55.28,9,20,1,29,1013.2,87.0,87.0,2.4,23.0,56.0,0.0,69.75,69.62495709090909,1
70.26,9,40,1,30,1013.2,87.0,87.0,2.4,23.0,56.0,0.0,55.28,69.62495709090909,1
58.42,10,0,1,31,1013.2,87.0,87.0,2.4,23.0,56.0,0.0,70.26,69.62495709090909,1
59.5,10,20,1,32,1013.2,87.0,87.0,2.4,23.0,56.0,0.0,58.42,69.62495709090909,1
60.05,10,40,1,33,1013.2,87.0,87.0,2.4,23.0,56.0,0.0,59.5,69.62495709090909,1
64.18,11,0,1,34,1013.2,87.0,87.0,2.4,23.0,56.0,0.0,60.05,69.62495709090909,1
59.6,11,20,1,35,1013.2,87.0,87.0,2.4,23.0,56.0,0.0,64.18,69.62495709090909,1
72.78,11,40,1,36,1013.2,87.0,87.0,2.4,23.0,56.0,0.0,59.6,69.62495709090909,1
62.17,12,0,1,37,1015.1,105.0,105.0,3.5,21.6,70.0,0.0,72.78,65.15333155555557,1
67.42,12,20,1,38,1015.1,105.0,105.0,3.5,21.6,70.0,0.0,62.17,65.15333155555557,1
68.5,12,40,1,39,1015.1,105.0,105.0,3.5,21.6,70.0,0.0,67.42,65.15333155555557,1
54.59,13,0,1,40,1015.1,105.0,105.0,3.5,21.6,70.0,0.0,68.5,65.15333155555557,1
67.37,13,20,1,41,1015.1,105.0,105.0,3.5,21.6,70.0,0.0,54.59,65.15333155555557,1
61.31,13,40,1,42,1015.1,105.0,105.0,3.5,21.6,70.0,0.0,67.37,65.15333155555557,1
63.76,14,0,1,43,1015.1,105.0,105.0,3.5,21.6,70.0,0.0,61.31,65.15333155555557,1
70.16,14,20,1,44,1015.1,105.0,105.0,3.5,21.6,70.0,0.0,63.76,65.15333155555557,1
68.56,14,40,1,45,1015.1,105.0,105.0,3.5,21.6,70.0,0.0,70.16,65.15333155555557,1
72.36,15,0,1,46,1015.9,45.0,45.0,2.8,20.3,66.0,0.0,68.56,64.51274058947368,1
61.45,15,20,1,47,1015.9,45.0,45.0,2.8,20.3,66.0,0.0,72.36,64.51274058947368,1
80.86,15,40,1,48,1015.9,45.0,45.0,2.8,20.3,66.0,0.0,61.45,64.51274058947368,1
66.96,16,0,1,49,1015.9,45.0,45.0,2.8,20.3,66.0,0.0,80.86,64.51274058947368,1
85.57,16,20,1,50,1015.9,45.0,45.0,2.8,20.3,66.0,0.0,66.96,64.51274058947368,1
65.04,16,40,1,51,1015.9,45.0,45.0,2.8,20.3,66.0,0.0,85.57,64.51274058947368,1
80.21,17,0,1,52,1015.9,45.0,45.0,2.8,20.3,66.0,0.0,65.04,64.51274058947368,1
65.0,17,20,1,53,1015.9,45.0,45.0,2.8,20.3,66.0,0.0,80.21,64.51274058947368,1
67.0,17,40,1,54,1015.9,45.0,45.0,2.8,20.3,66.0,0.0,65.0,64.51274058947368,1
48.92,18,0,1,55,1015.7,347.0,347.0,2.3,18.8,73.0,0.0,67.0,64.05590160610686,1
121.45,18,20,1,56,1015.7,347.0,347.0,2.3,18.8,73.0,0.0,48.92,64.05590160610686,1
60.58,18,40,1,57,1015.7,347.0,347.0,2.3,18.8,73.0,0.0,121.45,64.05590160610686,1
75.46,19,0,1,58,1015.7,347.0,347.0,2.3,18.8,73.0,0.0,60.58,64.05590160610686,1
66.14,19,20,1,59,1015.7,347.0,347.0,2.3,18.8,73.0,0.0,75.46,64.05590160610686,1
60.32,19,40,1,60,1015.7,347.0,347.0,2.3,18.8,73.0,0.0,66.14,64.05590160610686,1
88.02,20,0,1,61,1015.7,347.0,347.0,2.3,18.8,73.0,0.0,60.32,64.05590160610686,1
44.85,20,20,1,62,1015.7,347.0,347.0,2.3,18.8,73.0,0.0,88.02,64.05590160610686,1
53.53,20,40,1,63,1015.7,347.0,347.0,2.3,18.8,73.0,0.0,44.85,64.05590160610686,1
55.27,21,0,1,64,1016.7,4.0,4.0,1.9,19.2,74.0,0.0,53.53,66.19587276899225,1
60.86,21,20,1,65,1016.7,4.0,4.0,1.9,19.2,74.0,0.0,55.27,66.19587276899225,1
74.66,21,40,1,66,1016.7,4.0,4.0,1.9,19.2,74.0,0.0,60.86,66.19587276899225,1
54.76,22,0,1,67,1016.7,4.0,4.0,1.9,19.2,74.0,0.0,74.66,66.19587276899225,1
39.68,22,20,1,68,1016.7,4.0,4.0,1.9,19.2,74.0,0.0,54.76,66.19587276899225,1
58.21,22,40,1,69,1016.7,4.0,4.0,1.9,19.2,74.0,0.0,39.68,66.19587276899225,1
70.13,23,0,1,70,1016.7,4.0,4.0,1.9,19.2,74.0,0.0,58.21,66.19587276899225,1
58.95,23,20,1,71,1016.7,4.0,4.0,1.9,19.2,74.0,0.0,70.13,66.19587276899225,1
50.05,23,40,1,72,1016.7,4.0,4.0,1.9,19.2,74.0,0.0,58.95,66.19587276899225,1
53.89,0,0,2,1,1018.4,56.0,56.0,4.5,19.9,60.0,0.0,50.05,57.676128286852595,1
69.38,0,20,2,2,1018.4,56.0,56.0,4.5,19.9,60.0,0.0,53.89,57.676128286852595,1
44.73,0,40,2,3,1018.4,56.0,56.0,4.5,19.9,60.0,0.0,69.38,57.676128286852595,1
42.67,1,0,2,4,1018.4,56.0,56.0,4.5,19.9,60.0,0.0,44.73,57.676128286852595,1
49.09,1,20,2,5,1018.4,56.0,56.0,4.5,19.9,60.0,0.0,42.67,57.676128286852595,1
35.75,2,0,2,7,1018.4,56.0,56.0,4.5,19.9,60.0,0.0,47.35,57.676128286852595,1
57.34,2,20,2,8,1018.4,56.0,56.0,4.5,19.9,60.0,0.0,35.75,57.676128286852595,1
58.77,2,40,2,9,1018.4,56.0,56.0,4.5,19.9,60.0,0.0,57.34,57.676128286852595,1
89.47,3,20,2,11,1018.3,46.0,46.0,2.9,20.9,68.0,0.0,74.07,65.53443828713692,1
60.73,3,40,2,12,1018.3,46.0,46.0,2.9,20.9,68.0,0.0,89.47,65.53443828713692,1
41.58,4,0,2,13,1018.3,46.0,46.0,2.9,20.9,68.0,0.0,60.73,65.53443828713692,1
42.86,4,20,2,14,1018.3,46.0,46.0,2.9,20.9,68.0,0.0,41.58,65.53443828713692,1
38.94,4,40,2,15,1018.3,46.0,46.0,2.9,20.9,68.0,0.0,42.86,65.53443828713692,1
65.27,5,0,2,16,1018.3,46.0,46.0,2.9,20.9,68.0,0.0,38.94,65.53443828713692,1
44.44,5,20,2,17,1018.3,46.0,46.0,2.9,20.9,68.0,0.0,65.27,65.53443828713692,1
58.03,5,40,2,18,1018.3,46.0,46.0,2.9,20.9,68.0,0.0,44.44,65.53443828713692,1
49.68,6,0,2,19,1016.4,100.0,100.0,3.1,22.1,59.0,0.0,58.03,66.08876998951965,1
45.53,6,20,2,20,1016.4,100.0,100.0,3.1,22.1,59.0,0.0,49.68,66.08876998951965,1
69.16,6,40,2,21,1016.4,100.0,100.0,3.1,22.1,59.0,0.0,45.53,66.08876998951965,1
52.01,7,0,2,22,1016.4,100.0,100.0,3.1,22.1,59.0,0.0,69.16,66.08876998951965,1
58.42,7,20,2,23,1016.4,100.0,100.0,3.1,22.1,59.0,0.0,52.01,66.08876998951965,1
63.15,7,40,2,24,1016.4,100.0,100.0,3.1,22.1,59.0,0.0,58.42,66.08876998951965,1
86.16,8,0,2,25,1016.4,100.0,100.0,3.1,22.1,59.0,0.0,63.15,66.08876998951965,1
83.28,8,20,2,26,1016.4,100.0,100.0,3.1,22.1,59.0,0.0,86.16,66.08876998951965,1
90.04,8,40,2,27,1016.4,100.0,100.0,3.1,22.1,59.0,0.0,83.28,66.08876998951965,1
67.48,9,0,2,28,1016.5,39.0,39.0,3.7,21.2,57.0,0.0,90.04,62.287488887394964,1
69.26,9,20,2,29,1016.5,39.0,39.0,3.7,21.2,57.0,0.0,67.48,62.287488887394964,1
65.32,9,40,2,30,1016.5,39.0,39.0,3.7,21.2,57.0,0.0,69.26,62.287488887394964,1
94.91,10,0,2,31,1016.5,39.0,39.0,3.7,21.2,57.0,0.0,65.32,62.287488887394964,1
58.6,10,20,2,32,1016.5,39.0,39.0,3.7,21.2,57.0,0.0,94.91,62.287488887394964,1
68.38,10,40,2,33,1016.5,39.0,39.0,3.7,21.2,57.0,0.0,58.6,62.287488887394964,1
59.01,11,0,2,34,1016.5,39.0,39.0,3.7,21.2,57.0,0.0,68.38,62.287488887394964,1
69.19,11,20,2,35,1016.5,39.0,39.0,3.7,21.2,57.0,0.0,59.01,62.287488887394964,1
57.23,11,40,2,36,1016.5,39.0,39.0,3.7,21.2,57.0,0.0,69.19,62.287488887394964,1
55.71,12,0,2,37,1017.4,360.0,360.0,1.4,20.4,63.0,0.0,57.23,68.84725848455285,1
61.98,12,20,2,38,1017.4,360.0,360.0,1.4,20.4,63.0,0.0,55.71,68.84725848455285,1
54.59,12,40,2,39,1017.4,360.0,360.0,1.4,20.4,63.0,0.0,61.98,68.84725848455285,1
59.19,13,0,2,40,1017.4,360.0,360.0,1.4,20.4,63.0,0.0,54.59,68.84725848455285,1
60.26,13,20,2,41,1017.4,360.0,360.0,1.4,20.4,63.0,0.0,59.19,68.84725848455285,1
64.27,13,40,2,42,1017.4,360.0,360.0,1.4,20.4,63.0,0.0,60.26,68.84725848455285,1
71.25,14,0,2,43,1017.4,360.0,360.0,1.4,20.4,63.0,0.0,64.27,68.84725848455285,1
62.77,14,20,2,44,1017.4,360.0,360.0,1.4,20.4,63.0,0.0,71.25,68.84725848455285,1
71.83,14,40,2,45,1017.4,360.0,360.0,1.4,20.4,63.0,0.0,62.77,68.84725848455285,1
57.89,15,0,2,46,1017.0,326.0,326.0,1.6,19.3,78.0,0.0,71.83,67.77086297587549,1
66.77,15,20,2,47,1017.0,326.0,326.0,1.6,19.3,78.0,0.0,57.89,67.77086297587549,1
50.12,15,40,2,48,1017.0,326.0,326.0,1.6,19.3,78.0,0.0,66.77,67.77086297587549,1
60.51,16,0,2,49,1017.0,326.0,326.0,1.6,19.3,78.0,0.0,50.12,67.77086297587549,1
57.58,16,20,2,50,1017.0,326.0,326.0,1.6,19.3,78.0,0.0,60.51,67.77086297587549,1
55.76,16,40,2,51,1017.0,326.0,326.0,1.6,19.3,78.0,0.0,57.58,67.77086297587549,1
73.97,17,0,2,52,1017.0,326.0,326.0,1.6,19.3,78.0,0.0,55.76,67.77086297587549,1
85.14,17,20,2,53,1017.0,326.0,326.0,1.6,19.3,78.0,0.0,73.97,67.77086297587549,1
78.55,17,40,2,54,1017.0,326.0,326.0,1.6,19.3,78.0,0.0,85.14,67.77086297587549,1
81.69,18,0,2,55,1016.1,327.0,327.0,1.9,18.9,83.0,0.0,78.55,66.57513349118774,1
52.32,18,20,2,56,1016.1,327.0,327.0,1.9,18.9,83.0,0.0,81.69,66.57513349118774,1
53.84,18,40,2,57,1016.1,327.0,327.0,1.9,18.9,83.0,0.0,52.32,66.57513349118774,1
89.0,19,0,2,58,1016.1,327.0,327.0,1.9,18.9,83.0,0.0,53.84,66.57513349118774,1
54.88,19,20,2,59,1016.1,327.0,327.0,1.9,18.9,83.0,0.0,89.0,66.57513349118774,1
67.94,19,40,2,60,1016.1,327.0,327.0,1.9,18.9,83.0,0.0,54.88,66.57513349118774,1
76.01,20,0,2,61,1016.1,327.0,327.0,1.9,18.9,83.0,0.0,67.94,66.57513349118774,1
57.85,20,20,2,62,1016.1,327.0,327.0,1.9,18.9,83.0,0.0,76.01,66.57513349118774,1
47.6,20,40,2,63,1016.1,327.0,327.0,1.9,18.9,83.0,0.0,57.85,66.57513349118774,1
73.51,21,0,2,64,1015.8,14.0,14.0,2.3,19.3,79.0,0.0,47.6,65.63739777587547,1
63.08,21,20,2,65,1015.8,14.0,14.0,2.3,19.3,79.0,0.0,73.51,65.63739777587547,1
66.46,21,40,2,66,1015.8,14.0,14.0,2.3,19.3,79.0,0.0,63.08,65.63739777587547,1
58.35,22,0,2,67,1015.8,14.0,14.0,2.3,19.3,79.0,0.0,66.46,65.63739777587547,1
35.44,22,20,2,68,1015.8,14.0,14.0,2.3,19.3,79.0,0.0,58.35,65.63739777587547,1
41.1,22,40,2,69,1015.8,14.0,14.0,2.3,19.3,79.0,0.0,35.44,65.63739777587547,1
37.64,23,0,2,70,1015.8,14.0,14.0,2.3,19.3,79.0,0.0,41.1,65.63739777587547,1
38.96,23,20,2,71,1015.8,14.0,14.0,2.3,19.3,79.0,0.0,37.64,65.63739777587547,1
42.57,23,40,2,72,1015.8,14.0,14.0,2.3,19.3,79.0,0.0,38.96,65.63739777587547,1
74.92,0,0,3,1,1017.0,74.0,74.0,2.0,19.8,78.0,0.0,42.57,67.44262341587303,1
46.58,0,20,3,2,1017.0,74.0,74.0,2.0,19.8,78.0,0.0,74.92,67.44262341587303,1
70.99,0,40,3,3,1017.0,74.0,74.0,2.0,19.8,78.0,0.0,46.58,67.44262341587303,1
76.14,1,0,3,4,1017.0,74.0,74.0,2.0,19.8,78.0,0.0,70.99,67.44262341587303,1
44.29,1,20,3,5,1017.0,74.0,74.0,2.0,19.8,78.0,0.0,76.14,67.44262341587303,1
50.53,1,40,3,6,1017.0,74.0,74.0,2.0,19.8,78.0,0.0,44.29,67.44262341587303,1
129.6,2,0,3,7,1017.0,74.0,74.0,2.0,19.8,78.0,0.0,50.53,67.44262341587303,1
52.09,2,20,3,8,1017.0,74.0,74.0,2.0,19.8,78.0,0.0,129.6,67.44262341587303,1
42.28,2,40,3,9,1017.0,74.0,74.0,2.0,19.8,78.0,0.0,52.09,67.44262341587303,1
57.9,3,0,3,10,1017.6,39.0,39.0,3.7,21.4,64.0,0.0,42.28,63.45272905762712,1
43.0,3,20,3,11,1017.6,39.0,39.0,3.7,21.4,64.0,0.0,57.9,63.45272905762712,1
73.72,3,40,3,12,1017.6,39.0,39.0,3.7,21.4,64.0,0.0,43.0,63.45272905762712,1
54.43,4,0,3,13,1017.6,39.0,39.0,3.7,21.4,64.0,0.0,73.72,63.45272905762712,1
33.03,4,20,3,14,1017.6,39.0,39.0,3.7,21.4,64.0,0.0,54.43,63.45272905762712,1
45.85,4,40,3,15,1017.6,39.0,39.0,3.7,21.4,64.0,0.0,33.03,63.45272905762712,1
51.46,5,0,3,16,1017.6,39.0,39.0,3.7,21.4,64.0,0.0,45.85,63.45272905762712,1
55.25,5,20,3,17,1017.6,39.0,39.0,3.7,21.4,64.0,0.0,51.46,63.45272905762712,1
37.66,5,40,3,18,1017.6,39.0,39.0,3.7,21.4,64.0,0.0,55.25,63.45272905762712,1
54.31,6,0,3,19,1015.2,48.0,48.0,2.3,21.6,63.0,0.0,37.66,68.18904835555556,1
77.89,6,20,3,20,1015.2,48.0,48.0,2.3,21.6,63.0,0.0,54.31,68.18904835555556,1
55.53,6,40,3,21,1015.2,48.0,48.0,2.3,21.6,63.0,0.0,77.89,68.18904835555556,1
55.55,7,0,3,22,1015.2,48.0,48.0,2.3,21.6,63.0,0.0,55.53,68.18904835555556,1
67.91,7,20,3,23,1015.2,48.0,48.0,2.3,21.6,63.0,0.0,55.55,68.18904835555556,1
87.81,7,40,3,24,1015.2,48.0,48.0,2.3,21.6,63.0,0.0,67.91,68.18904835555556,1
82.59,8,0,3,25,1015.2,48.0,48.0,2.3,21.6,63.0,0.0,87.81,68.18904835555556,1
85.2,8,20,3,26,1015.2,48.0,48.0,2.3,21.6,63.0,0.0,82.59,68.18904835555556,1
98.21,8,40,3,27,1015.2,48.0,48.0,2.3,21.6,63.0,0.0,85.2,68.18904835555556,1
75.1,9,0,3,28,1015.3,46.0,46.0,2.3,21.3,61.0,0.0,98.21,67.40573000675106,1
75.41,9,20,3,29,1015.3,46.0,46.0,2.3,21.3,61.0,0.0,75.1,67.40573000675106,1
67.78,9,40,3,30,1015.3,46.0,46.0,2.3,21.3,61.0,0.0,75.41,67.40573000675106,1
65.09,10,0,3,31,1015.3,46.0,46.0,2.3,21.3,61.0,0.0,67.78,67.40573000675106,1
61.71,10,20,3,32,1015.3,46.0,46.0,2.3,21.3,61.0,0.0,65.09,67.40573000675106,1
63.11,10,40,3,33,1015.3,46.0,46.0,2.3,21.3,61.0,0.0,61.71,67.40573000675106,1
66.32,11,0,3,34,1015.3,46.0,46.0,2.3,21.3,61.0,0.0,63.11,67.40573000675106,1
55.88,11,20,3,35,1015.3,46.0,46.0,2.3,21.3,61.0,0.0,66.32,67.40573000675106,1
53.17,11,40,3,36,1015.3,46.0,46.0,2.3,21.3,61.0,0.0,55.88,67.40573000675106,1
64.93,12,0,3,37,1016.8,24.0,24.0,2.2,20.3,69.0,0.0,53.17,66.76325298947367,1
66.85,12,20,3,38,1016.8,24.0,24.0,2.2,20.3,69.0,0.0,64.93,66.76325298947367,1
57.51,12,40,3,39,1016.8,24.0,24.0,2.2,20.3,69.0,0.0,66.85,66.76325298947367,1
50.66,13,0,3,40,1016.8,24.0,24.0,2.2,20.3,69.0,0.0,57.51,66.76325298947367,1
61.13,13,20,3,41,1016.8,24.0,24.0,2.2,20.3,69.0,0.0,50.66,66.76325298947367,1
60.61,13,40,3,42,1016.8,24.0,24.0,2.2,20.3,69.0,0.0,61.13,66.76325298947367,1
64.11,14,0,3,43,1016.8,24.0,24.0,2.2,20.3,69.0,0.0,60.61,66.76325298947367,1
72.64,14,20,3,44,1016.8,24.0,24.0,2.2,20.3,69.0,0.0,64.11,66.76325298947367,1
64.5,14,40,3,45,1016.8,24.0,24.0,2.2,20.3,69.0,0.0,72.64,66.76325298947367,1
73.74,15,0,3,46,1016.6,41.0,41.0,1.8,19.8,71.0,0.0,64.5,67.32415381587302,1
60.95,15,20,3,47,1016.6,41.0,41.0,1.8,19.8,71.0,0.0,73.74,67.32415381587302,1
66.02,15,40,3,48,1016.6,41.0,41.0,1.8,19.8,71.0,0.0,60.95,67.32415381587302,1
57.62,16,0,3,49,1016.6,41.0,41.0,1.8,19.8,71.0,0.0,66.02,67.32415381587302,1
95.89,16,20,3,50,1016.6,41.0,41.0,1.8,19.8,71.0,0.0,57.62,67.32415381587302,1
73.99,16,40,3,51,1016.6,41.0,41.0,1.8,19.8,71.0,0.0,95.89,67.32415381587302,1
61.53,17,0,3,52,1016.6,41.0,41.0,1.8,19.8,71.0,0.0,73.99,67.32415381587302,1
62.92,17,20,3,53,1016.6,41.0,41.0,1.8,19.8,71.0,0.0,61.53,67.32415381587302,1
70.17,17,40,3,54,1016.6,41.0,41.0,1.8,19.8,71.0,0.0,62.92,67.32415381587302,1
70.58,18,0,3,55,1015.8,352.0,352.0,1.5,19.1,75.0,0.0,70.17,67.3928445019305,1
59.2,18,20,3,56,1015.8,352.0,352.0,1.5,19.1,75.0,0.0,70.58,67.3928445019305,1
73.24,18,40,3,57,1015.8,352.0,352.0,1.5,19.1,75.0,0.0,59.2,67.3928445019305,1
65.44,19,0,3,58,1015.8,352.0,352.0,1.5,19.1,75.0,0.0,73.24,67.3928445019305,1
62.79,19,20,3,59,1015.8,352.0,352.0,1.5,19.1,75.0,0.0,65.44,67.3928445019305,1
58.18,19,40,3,60,1015.8,352.0,352.0,1.5,19.1,75.0,0.0,62.79,67.3928445019305,1
145.23,20,0,3,61,1015.8,352.0,352.0,1.5,19.1,75.0,0.0,58.18,67.3928445019305,1
60.2,20,20,3,62,1015.8,352.0,352.0,1.5,19.1,75.0,0.0,145.23,67.3928445019305,1
74.68,20,40,3,63,1015.8,352.0,352.0,1.5,19.1,75.0,0.0,60.2,67.3928445019305,1
65.33,21,0,3,64,1015.9,352.0,352.0,2.5,18.0,89.0,0.3,74.68,63.537913481481475,1
75.68,21,20,3,65,1015.9,352.0,352.0,2.5,18.0,89.0,0.3,65.33,63.537913481481475,1
73.08,21,40,3,66,1015.9,352.0,352.0,2.5,18.0,89.0,0.3,75.68,63.537913481481475,1
48.14,22,0,3,67,1015.9,352.0,352.0,2.5,18.0,89.0,0.3,73.08,63.537913481481475,1
63.2,22,20,3,68,1015.9,352.0,352.0,2.5,18.0,89.0,0.3,48.14,63.537913481481475,1
47.66,22,40,3,69,1015.9,352.0,352.0,2.5,18.0,89.0,0.3,63.2,63.537913481481475,1
40.35,23,20,3,71,1015.9,352.0,352.0,2.5,18.0,89.0,0.3,33.13,63.537913481481475,1
60.2,0,0,4,1,1017.4,46.0,46.0,3.0,18.4,88.0,0.0,57.63,62.61126900451129,1
37.59,0,20,4,2,1017.4,46.0,46.0,3.0,18.4,88.0,0.0,60.2,62.61126900451129,1
45.25,0,40,4,3,1017.4,46.0,46.0,3.0,18.4,88.0,0.0,37.59,62.61126900451129,1
51.55,1,20,4,5,1017.4,46.0,46.0,3.0,18.4,88.0,0.0,80.76,62.61126900451129,1
47.09,1,40,4,6,1017.4,46.0,46.0,3.0,18.4,88.0,0.0,51.55,62.61126900451129,1
35.09,2,0,4,7,1017.4,46.0,46.0,3.0,18.4,88.0,0.0,47.09,62.61126900451129,1
41.84,2,40,4,9,1017.4,46.0,46.0,3.0,18.4,88.0,0.0,59.08,62.61126900451129,1
93.88,3,40,4,12,1017.8,2.0,2.0,1.6,18.8,82.0,0.0,74.42,67.23835280610686,1
48.44,4,0,4,13,1017.8,2.0,2.0,1.6,18.8,82.0,0.0,93.88,67.23835280610686,1
80.76,4,20,4,14,1017.8,2.0,2.0,1.6,18.8,82.0,0.0,48.44,67.23835280610686,1
51.55,4,40,4,15,1017.8,2.0,2.0,1.6,18.8,82.0,0.0,80.76,67.23835280610686,1
79.58,5,20,4,17,1017.8,2.0,2.0,1.6,18.8,82.0,0.0,75.48,67.23835280610686,1
74.45,5,40,4,18,1017.8,2.0,2.0,1.6,18.8,82.0,0.0,79.58,67.23835280610686,1
57.94,6,0,4,19,1015.8,359.0,359.0,1.9,18.5,84.0,0.0,74.45,65.91059003773586,1
62.66,6,20,4,20,1015.8,359.0,359.0,1.9,18.5,84.0,0.0,57.94,65.91059003773586,1
72.25,6,40,4,21,1015.8,359.0,359.0,1.9,18.5,84.0,0.0,62.66,65.91059003773586,1
53.03,7,0,4,22,1015.8,359.0,359.0,1.9,18.5,84.0,0.0,72.25,65.91059003773586,1
65.2,7,20,4,23,1015.8,359.0,359.0,1.9,18.5,84.0,0.0,53.03,65.91059003773586,1
87.4,7,40,4,24,1015.8,359.0,359.0,1.9,18.5,84.0,0.0,65.2,65.91059003773586,1
73.99,8,0,4,25,1015.8,359.0,359.0,1.9,18.5,84.0,0.0,87.4,65.91059003773586,1
110.15,8,20,4,26,1015.8,359.0,359.0,1.9,18.5,84.0,0.0,73.99,65.91059003773586,1
68.47,8,40,4,27,1015.8,359.0,359.0,1.9,18.5,84.0,0.0,110.15,65.91059003773586,1
70.43,9,0,4,28,1015.5,349.0,349.0,2.0,18.2,81.0,0.0,68.47,64.70591382686568,1
78.67,9,20,4,29,1015.5,349.0,349.0,2.0,18.2,81.0,0.0,70.43,64.70591382686568,1
72.97,9,40,4,30,1015.5,349.0,349.0,2.0,18.2,81.0,0.0,78.67,64.70591382686568,1
94.59,10,0,4,31,1015.5,349.0,349.0,2.0,18.2,81.0,0.0,72.97,64.70591382686568,1
65.2,10,20,4,32,1015.5,349.0,349.0,2.0,18.2,81.0,0.0,94.59,64.70591382686568,1
62.04,10,40,4,33,1015.5,349.0,349.0,2.0,18.2,81.0,0.0,65.2,64.70591382686568,1
61.79,11,0,4,34,1015.5,349.0,349.0,2.0,18.2,81.0,0.0,62.04,64.70591382686568,1
59.85,11,20,4,35,1015.5,349.0,349.0,2.0,18.2,81.0,0.0,61.79,64.70591382686568,1
51.92,11,40,4,36,1015.5,349.0,349.0,2.0,18.2,81.0,0.0,59.85,64.70591382686568,1
61.46,12,0,4,37,1016.5,1.0,1.0,1.4,18.3,83.0,0.0,51.92,67.0229637857678,1
45.76,12,20,4,38,1016.5,1.0,1.0,1.4,18.3,83.0,0.0,61.46,67.0229637857678,1
67.36,12,40,4,39,1016.5,1.0,1.0,1.4,18.3,83.0,0.0,45.76,67.0229637857678,1
56.46,13,0,4,40,1016.5,1.0,1.0,1.4,18.3,83.0,0.0,67.36,67.0229637857678,1
59.24,13,20,4,41,1016.5,1.0,1.0,1.4,18.3,83.0,0.0,56.46,67.0229637857678,1
112.06,13,40,4,42,1016.5,1.0,1.0,1.4,18.3,83.0,0.0,59.24,67.0229637857678,1
85.85,14,0,4,43,1016.5,1.0,1.0,1.4,18.3,83.0,0.0,112.06,67.0229637857678,1
85.1,15,40,4,48,1015.9,354.0,354.0,1.8,18.2,87.0,0.0,70.11,65.96112502686569,1
79.44,16,0,4,49,1015.9,354.0,354.0,1.8,18.2,87.0,0.0,85.1,65.96112502686569,1
88.86,16,20,4,50,1015.9,354.0,354.0,1.8,18.2,87.0,0.0,79.44,65.96112502686569,1
58.31,16,40,4,51,1015.9,354.0,354.0,1.8,18.2,87.0,0.0,88.86,65.96112502686569,1
61.89,17,0,4,52,1015.9,354.0,354.0,1.8,18.2,87.0,0.0,58.31,65.96112502686569,1
78.26,17,20,4,53,1015.9,354.0,354.0,1.8,18.2,87.0,0.0,61.89,65.96112502686569,1
67.66,17,40,4,54,1015.9,354.0,354.0,1.8,18.2,87.0,0.0,78.26,65.96112502686569,1
59.14,18,0,4,55,1015.4,202.0,202.0,1.1,18.4,89.0,0.0,67.66,68.79453140451128,1
79.01,18,20,4,56,1015.4,202.0,202.0,1.1,18.4,89.0,0.0,59.14,68.79453140451128,1
65.32,18,40,4,57,1015.4,202.0,202.0,1.1,18.4,89.0,0.0,79.01,68.79453140451128,1
95.04,19,0,4,58,1015.4,202.0,202.0,1.1,18.4,89.0,0.0,65.32,68.79453140451128,1
65.36,19,20,4,59,1015.4,202.0,202.0,1.1,18.4,89.0,0.0,95.04,68.79453140451128,1
56.62,19,40,4,60,1015.4,202.0,202.0,1.1,18.4,89.0,0.0,65.36,68.79453140451128,1
60.5,20,0,4,61,1015.4,202.0,202.0,1.1,18.4,89.0,0.0,56.62,68.79453140451128,1
36.23,20,20,4,62,1015.4,202.0,202.0,1.1,18.4,89.0,0.0,60.5,68.79453140451128,1
